Material,Sample no.,Temperature,Printing Speed,Deposition Thickness,Line,Ra,Rz
PLA,1,220,75,0.1,1,8.826,43.981
PLA,1,220,75,0.1,2,9.339,49.584
PLA,1,220,75,0.1,3,10,52.318
PLA,1,220,75,0.1,4,9.053,49.593
PLA,1,220,75,0.1,5,9.706,43.557
PLA,1,220,75,0.1,6,9.093,46.603
PLA,1,220,75,0.1,7,8.574,46.649
PLA,1,220,75,0.1,8,9.17,48.745
PLA,1,220,75,0.1,9,8.897,46.731
PLA,1,220,75,0.1,10,10.562,56.594
PLA,2,220,100,0.15,1,11.614,59.047
PLA,2,220,100,0.15,2,12.744,66.925
PLA,2,220,100,0.15,3,12.517,70.732
PLA,2,220,100,0.15,4,19.357,86.342
PLA,2,220,100,0.15,5,17.75,85.551
PLA,2,220,100,0.15,6,16.865,82.411
PLA,2,220,100,0.15,7,13.819,71.803
PLA,2,220,100,0.15,8,13.317,70.743
PLA,2,220,100,0.15,9,11.789,62.116
PLA,2,220,100,0.15,10,12.012,62.134
PLA,3,220,125,0.2,1,16.13,79.969
PLA,3,220,125,0.2,2,18.226,84.954
PLA,3,220,125,0.2,3,14.824,84.321
PLA,3,220,125,0.2,4,17.193,84.799
PLA,3,220,125,0.2,5,15.353,85.861
PLA,3,220,125,0.2,6,17.384,88.659
PLA,3,220,125,0.2,7,15.929,77.648
PLA,3,220,125,0.2,8,14.781,80.437
PLA,3,220,125,0.2,9,15.553,73.553
PLA,3,220,125,0.2,10,14.38,72.06
PLA,4,230,75,0.15,1,15.026,74.79
PLA,4,230,75,0.15,2,15.199,75.055
PLA,4,230,75,0.15,3,15.766,77.946
PLA,4,230,75,0.15,4,12.452,63.063
PLA,4,230,75,0.15,5,14.953,72.792
PLA,4,230,75,0.15,6,13.766,70.826
PLA,4,230,75,0.15,7,13.424,67.664
PLA,4,230,75,0.15,8,13.453,69.261
PLA,4,230,75,0.15,9,13.045,64.354
PLA,4,230,75,0.15,10,12.271,69.93
PLA,5,230,100,0.2,1,17.075,83.882
PLA,5,230,100,0.2,2,16.685,79.629
PLA,5,230,100,0.2,3,15.772,80.187
PLA,5,230,100,0.2,4,17.227,87.245
PLA,5,230,100,0.2,5,18.636,85.306
PLA,5,230,100,0.2,6,15.945,77.096
PLA,5,230,100,0.2,7,18.396,86.49
PLA,5,230,100,0.2,8,17.99,81.798
PLA,5,230,100,0.2,9,19.661,101.159
PLA,5,230,100,0.2,10,17.515,81.833
PLA,6,230,125,0.1,1,11.382,57.423
PLA,6,230,125,0.1,2,11.427,58.849
PLA,6,230,125,0.1,3,11.658,56.19
PLA,6,230,125,0.1,4,11.603,64.05
PLA,6,230,125,0.1,5,11.693,59.764
PLA,6,230,125,0.1,6,10.794,56.486
PLA,6,230,125,0.1,7,11.24,61.363
PLA,6,230,125,0.1,8,12.186,65.112
PLA,6,230,125,0.1,9,11.939,60.545
PLA,6,230,125,0.1,10,12.579,59.562
PLA,7,240,75,0.2,1,16.2,80.1
PLA,7,240,75,0.2,2,17,82.5
PLA,7,240,75,0.2,3,16.5,78.8
PLA,7,240,75,0.2,4,15.001,75.477
PLA,7,240,75,0.2,5,17.761,84.578
PLA,7,240,75,0.2,6,15.594,75.427
PLA,7,240,75,0.2,7,17.622,87.172
PLA,7,240,75,0.2,8,19.546,88.392
PLA,7,240,75,0.2,9,19.029,94.514
PLA,7,240,75,0.2,10,18.36,83.556
PLA,8,240,100,0.1,1,11.909,57.129
PLA,8,240,100,0.1,2,11.258,54.33
PLA,8,240,100,0.1,3,12.223,61.149
PLA,8,240,100,0.1,4,12.216,68.689
PLA,8,240,100,0.1,5,13.28,60.559
PLA,8,240,100,0.1,6,13.387,69.91
PLA,8,240,100,0.1,7,14.351,71.62
PLA,8,240,100,0.1,8,14.91,77.845
PLA,8,240,100,0.1,9,13.081,71.234
PLA,8,240,100,0.1,10,12.839,67.108
PLA,9,240,125,0.15,1,17.409,85.346
PLA,9,240,125,0.15,2,18.465,94.286
PLA,9,240,125,0.15,3,18.218,90.77
PLA,9,240,125,0.15,4,19.607,90.371
PLA,9,240,125,0.15,5,21.231,98.294
PLA,9,240,125,0.15,6,15.428,85.205
PLA,9,240,125,0.15,7,18.102,91.62
PLA,9,240,125,0.15,8,17.776,81.535
PLA,9,240,125,0.15,9,14.864,74.2
PLA,9,240,125,0.15,10,15.828,73.692
TPU,1,220,75,0.1,1,9.859,57.131
TPU,1,220,75,0.1,2,9.727,52.38
TPU,1,220,75,0.1,3,9,55.177
TPU,1,220,75,0.1,4,8.256,44.747
TPU,1,220,75,0.1,5,10.114,53.059
TPU,1,220,75,0.1,6,8.466,46.171
TPU,1,220,75,0.1,7,9.011,49.618
TPU,1,220,75,0.1,8,8.297,47.028
TPU,1,220,75,0.1,9,9.68,51.819
TPU,1,220,75,0.1,10,8.802,47.482
TPU,2,220,100,0.15,1,10.6,48.65
TPU,2,220,100,0.15,2,10.562,47.637
TPU,2,220,100,0.15,3,10.595,49.455
TPU,2,220,100,0.15,4,10.456,49.914
TPU,2,220,100,0.15,5,10.634,49.556
TPU,2,220,100,0.15,6,10.707,49.397
TPU,2,220,100,0.15,7,10.753,47.559
TPU,2,220,100,0.15,8,10.913,51.575
TPU,2,220,100,0.15,9,10.106,47.598
TPU,2,220,100,0.15,10,10.04,52.903
TPU,3,220,125,0.2,1,13.588,62.552
TPU,3,220,125,0.2,2,13.782,60.524
TPU,3,220,125,0.2,3,13.992,60.529
TPU,3,220,125,0.2,4,13.333,62.013
TPU,3,220,125,0.2,5,13.168,58.47
TPU,3,220,125,0.2,6,13.421,58.814
TPU,3,220,125,0.2,7,13.616,61.436
TPU,3,220,125,0.2,8,13.667,61.016
TPU,3,220,125,0.2,9,13.322,61.227
TPU,3,220,125,0.2,10,11.552,60.399
TPU,4,230,75,0.15,1,16.507,89.076
TPU,4,230,75,0.15,2,15.513,74.508
TPU,4,230,75,0.15,3,12.956,62.619
TPU,4,230,75,0.15,4,11.532,60.045
TPU,4,230,75,0.15,5,13.506,66.347
TPU,4,230,75,0.15,6,13.008,63.254
TPU,4,230,75,0.15,7,11.364,56.565
TPU,4,230,75,0.15,8,14.193,69.846
TPU,4,230,75,0.15,9,14.214,68.77
TPU,4,230,75,0.15,10,11.828,67.32
TPU,5,230,100,0.2,1,16.686,78.789
TPU,5,230,100,0.2,2,17.094,76.833
TPU,5,230,100,0.2,3,15.999,71.521
TPU,5,230,100,0.2,4,14.149,72.522
TPU,5,230,100,0.2,5,15.177,73.369
TPU,5,230,100,0.2,6,14.094,65.099
TPU,5,230,100,0.2,7,13.951,72.499
TPU,5,230,100,0.2,8,15.5,74.764
TPU,5,230,100,0.2,9,14,69.93
TPU,5,230,100,0.2,10,13.357,68.012
TPU,6,230,125,0.1,1,10.22,50.756
TPU,6,230,125,0.1,2,11.958,64.911
TPU,6,230,125,0.1,3,13.024,65.303
TPU,6,230,125,0.1,4,14.054,73.118
TPU,6,230,125,0.1,5,12.019,62.297
TPU,6,230,125,0.1,6,13.794,69.39
TPU,6,230,125,0.1,7,15.617,87.726
TPU,6,230,125,0.1,8,14.412,73.481
TPU,6,230,125,0.1,9,15.692,78.471
TPU,6,230,125,0.1,10,14.698,79.736
TPU,7,240,75,0.2,1,17.377,82.473
TPU,7,240,75,0.2,2,17.391,89.302
TPU,7,240,75,0.2,3,15.991,78.288
TPU,7,240,75,0.2,4,18.259,98.995
TPU,7,240,75,0.2,5,16.355,82.567
TPU,7,240,75,0.2,6,17.873,82.851
TPU,7,240,75,0.2,7,16.509,80.999
TPU,7,240,75,0.2,8,17.618,79.604
TPU,7,240,75,0.2,9,21.178,101.12
TPU,7,240,75,0.2,10,17.957,89.069
TPU,8,240,100,0.1,1,14.537,77.784
TPU,8,240,100,0.1,2,12.71,71.459
TPU,8,240,100,0.1,3,13.831,75.279
TPU,8,240,100,0.1,4,16.475,87.059
TPU,8,240,100,0.1,5,13.442,64.48
TPU,8,240,100,0.1,6,13.148,63.575
TPU,8,240,100,0.1,7,14.146,71.513
TPU,8,240,100,0.1,8,14.321,70.76
TPU,8,240,100,0.1,9,12.271,66.086
TPU,8,240,100,0.1,10,11.833,72.209
TPU,9,240,125,0.15,1,17.419,93.555
TPU,9,240,125,0.15,2,16.577,73.864
TPU,9,240,125,0.15,3,16.887,86.26
TPU,9,240,125,0.15,4,16.632,87.005
TPU,9,240,125,0.15,5,14.982,77.168
TPU,9,240,125,0.15,6,16.684,84.259
TPU,9,240,125,0.15,7,17.624,90.173
TPU,9,240,125,0.15,8,14.823,78.638
TPU,9,240,125,0.15,9,18.99,90.373
TPU,9,240,125,0.15,10,19.902,86.749
